Frame,Visibility,X,Y
97624,1,195,240
97625,1,193,243
97626,1,203,242
97627,1,200,240
97628,1,200,247
97629,1,208,240
97630,1,185,239
97631,1,171,226
97632,1,240,81
97633,1,244,73
97634,1,244,70
97635,1,245,69
97636,1,242,67
97637,1,245,68
97638,1,244,69
97639,1,244,70
97640,1,245,68
97641,1,246,68
97642,1,242,71
97643,1,240,73
97644,1,241,77
97645,1,241,80
97646,1,241,83
97647,1,247,84
97648,1,240,81
97649,1,244,73
97650,1,244,70
97651,1,245,69
97652,1,242,67
97653,1,245,68
97654,1,244,69
97655,1,244,70
97656,1,245,68
97657,1,246,68
97658,1,242,71
97659,1,240,73
97660,1,241,77
97661,1,241,80
97662,1,241,83
97663,1,247,84
97664,1,240,81
97665,1,244,73
97666,1,244,70
97667,1,245,69
97668,1,242,67
97669,1,245,68
97670,1,244,69
97671,1,244,70
97672,1,245,68
97673,1,246,68
97674,1,242,71
97675,1,240,73
97676,1,241,77
97677,1,241,80
97678,1,241,83
97679,1,247,84
97680,1,312,179
97681,1,303,192
97682,1,315,200
97683,1,304,200
97684,1,311,196
97685,1,312,201
97686,1,314,206
97687,1,315,209
97688,1,317,211
97689,1,319,210
97690,1,318,210
97691,1,319,207
97692,1,320,206
97693,1,313,203
97694,1,312,202
97695,1,323,191
97696,1,240,81
97697,1,244,73
97698,1,244,70
97699,1,245,69
97700,1,242,67
97701,1,245,68
97702,1,244,69
97703,1,244,70
97704,1,245,68
97705,1,246,68
97706,1,242,71
97707,1,240,73
97708,1,241,77
97709,1,241,80
97710,1,241,83
97711,1,247,84
97712,1,240,81
97713,1,244,73
97714,1,244,70
97715,1,245,69
97716,1,242,67
97717,1,245,68
97718,1,244,69
97719,1,244,70
97720,1,245,68
97721,1,246,68
97722,1,242,71
97723,1,240,73
97724,1,241,77
97725,1,241,80
97726,1,241,83
97727,1,247,84
97728,1,240,81
97729,1,244,73
97730,1,244,70
97731,1,245,69
97732,1,242,67
97733,1,245,68
97734,1,244,69
97735,1,244,70
97736,1,245,68
97737,1,246,68
97738,1,242,71
97739,1,240,73
97740,1,241,77
97741,1,241,80
97742,1,241,83
97743,1,247,84
97744,1,240,81
97745,1,244,73
97746,1,244,70
97747,1,245,69
97748,1,242,67
97749,1,245,68
97750,1,244,69
97751,1,244,70
97752,1,245,68
97753,1,246,68
97754,1,242,71
97755,1,240,73
97756,1,241,77
97757,1,241,80
97758,1,241,83
97759,1,247,84
97760,1,240,81
97761,1,244,73
97762,1,244,70
97763,1,245,69
97764,1,242,67
97765,1,245,68
97766,1,244,69
97767,1,244,70
97768,1,245,68
97769,1,246,68
97770,1,242,71
97771,1,240,73
97772,1,241,77
97773,1,241,80
97774,1,241,83
97775,1,247,84
97776,1,440,171
97777,1,440,170
97778,1,442,170
97779,1,445,168
97780,1,449,166
97781,1,452,164
97782,1,456,162
97783,1,458,161
97784,1,462,161
97785,1,464,162
97786,1,467,164
97787,1,469,166
97788,1,472,170
97789,0,0,0
97790,0,0,0
97791,0,0,0
97792,0,0,0
97793,0,0,0
97794,0,0,0
97795,0,0,0
97796,0,0,0
97797,0,0,0
97798,0,0,0
97799,0,0,0
97800,0,0,0
97801,0,0,0
97802,0,0,0
97803,0,0,0
97804,0,0,0
97805,0,0,0
97806,0,0,0
97807,0,0,0
97808,0,0,0
97809,0,0,0
97810,0,0,0
97811,0,0,0
97812,0,0,0
97813,0,0,0
97814,0,0,0
97815,0,0,0
97816,0,0,0
97817,0,0,0
97818,0,0,0
97819,0,0,0
97820,0,0,0
97821,0,0,0
97822,0,0,0
97823,0,0,0
97824,0,0,0
97825,0,0,0
97826,0,0,0
97827,0,0,0
97828,0,0,0
97829,0,0,0
97830,0,0,0
97831,0,0,0
97832,0,0,0
97833,0,0,0
97834,0,0,0
97835,0,0,0
97836,0,0,0
97837,0,0,0
97838,0,0,0
97839,0,0,0
97840,0,0,0
97841,0,0,0
97842,0,0,0
97843,0,0,0
97844,1,324,1
97845,0,0,0
97846,1,369,49
97847,0,0,0
97848,0,0,0
97849,0,0,0
97850,0,0,0
97851,1,191,8
97852,0,0,0
97853,0,0,0
97854,1,170,16
97855,1,165,17
97856,1,240,81
97857,1,244,73
97858,1,244,70
97859,1,245,69
97860,1,242,67
97861,1,245,68
97862,1,244,69
97863,1,244,70
97864,1,245,68
97865,1,246,68
97866,1,242,71
97867,1,240,73
97868,1,241,77
97869,1,241,80
97870,1,241,83
97871,1,247,84
97872,1,151,98
97873,1,128,72
97874,1,107,38
97875,1,102,31
97876,1,103,32
97877,1,106,37
97878,1,74,34
97879,1,68,35
97880,1,62,34
97881,1,56,34
97882,1,50,35
97883,1,44,35
97884,1,38,34
97885,1,96,53
97886,1,92,47
97887,1,102,53
97888,1,240,81
97889,1,244,73
97890,1,244,70
97891,1,245,69
97892,1,242,67
97893,1,245,68
97894,1,244,69
97895,1,244,70
97896,1,245,68
97897,1,246,68
97898,1,242,71
97899,1,240,73
97900,1,241,77
97901,1,241,80
97902,1,241,83
97903,1,247,84
97904,1,240,81
97905,1,244,73
97906,1,244,70
97907,1,245,69
97908,1,242,67
97909,1,253,190
97910,1,273,252
97911,1,264,241
97912,1,231,260
97913,1,254,262
97914,1,260,263
97915,1,260,266
97916,1,264,269
97917,1,260,275
97918,1,258,276
97919,1,255,277
97920,1,104,35
97921,1,100,36
97922,1,96,37
97923,1,89,39
97924,1,84,40
97925,1,78,42
97926,1,74,43
97927,1,68,44
97928,1,109,59
97929,1,106,60
97930,1,110,62
97931,1,118,64
97932,1,137,75
97933,1,148,84
97934,1,164,86
97935,1,202,94
97936,1,240,81
97937,1,244,73
97938,1,244,70
97939,1,245,69
97940,1,242,67
97941,1,245,68
97942,1,244,69
97943,1,244,70
97944,1,245,68
97945,1,246,68
97946,1,242,71
97947,1,240,73
97948,1,241,77
97949,1,241,80
97950,1,241,83
97951,1,247,84
97952,1,240,81
97953,1,244,73
97954,1,244,70
97955,1,245,69
97956,1,242,67
97957,1,245,68
97958,1,244,69
97959,1,244,70
97960,1,245,68
97961,1,246,68
97962,1,242,71
97963,1,240,73
97964,1,241,77
97965,1,241,80
97966,1,241,83
97967,1,247,84
97968,1,240,81
97969,1,244,73
97970,1,244,70
97971,1,245,69
97972,1,242,67
97973,1,245,68
97974,1,244,69
97975,1,244,70
97976,1,245,68
97977,1,246,68
97978,1,242,71
97979,1,240,73
97980,1,241,77
97981,1,241,80
97982,1,241,83
97983,1,247,84
97984,1,240,81
97985,1,244,73
97986,1,244,70
97987,1,245,69
97988,1,242,67
97989,1,245,68
97990,1,244,69
97991,1,244,70
97992,1,245,68
97993,1,246,68
97994,1,242,71
97995,1,240,73
97996,1,241,77
97997,1,241,80
97998,1,241,83
97999,1,247,84
98000,1,240,81
98001,1,244,73
98002,1,244,70
98003,1,245,69
98004,1,242,67
98005,1,245,68
98006,1,244,69
98007,1,244,70
98008,1,245,68
98009,1,246,68
98010,1,242,71
98011,1,240,73
98012,1,241,77
98013,1,241,80
98014,1,241,83
98015,1,247,84
98016,1,240,81
98017,1,244,73
98018,1,244,70
98019,1,245,69
98020,1,242,67
98021,1,245,68
98022,1,244,69
98023,1,244,70
98024,1,245,68
98025,1,246,68
98026,1,242,71
98027,1,240,73
98028,1,241,77
98029,1,241,80
98030,1,241,83
98031,1,247,84
98032,1,240,81
98033,1,244,73
98034,1,244,70
98035,1,245,69
98036,1,242,67
98037,1,245,68
98038,1,244,69
98039,1,244,70
98040,1,245,68
98041,1,246,68
98042,1,242,71
98043,1,240,73
98044,1,241,77
98045,1,241,80
98046,1,241,83
98047,1,247,84
98048,1,240,81
98049,1,244,73
98050,1,244,70
98051,1,245,69
98052,1,242,67
98053,1,245,68
98054,1,244,69
98055,1,244,70
98056,1,245,68
98057,1,246,68
98058,1,242,71
98059,1,240,73
98060,1,241,77
98061,1,241,80
98062,1,241,83
98063,1,247,84
98064,1,262,124
98065,1,267,116
98066,1,272,106
98067,1,278,99
98068,1,282,94
98069,1,286,89
98070,1,289,85
98071,1,292,82
98072,1,296,79
98073,1,299,78
98074,1,302,77
98075,1,304,76
98076,1,306,76
98077,1,309,77
98078,1,311,78
98079,1,313,80
98080,1,315,82
98081,1,317,85
98082,1,319,89
98083,1,320,92
98084,1,322,97
98085,1,323,102
98086,1,324,107
98087,1,326,112
98088,1,329,118
98089,1,329,122
98090,1,329,128
98091,1,327,133
98092,1,323,127
98093,1,317,121
98094,1,313,116
98095,1,310,113
98096,1,308,111
98097,1,307,110
98098,1,305,110
98099,1,304,110
98100,1,303,110
98101,1,302,110
98102,1,300,109
98103,1,297,108
98104,1,296,108
98105,1,294,108
98106,1,293,108
98107,1,292,109
98108,1,290,110
98109,1,290,112
98110,1,289,114
98111,1,288,117
98112,1,287,120
98113,1,286,124
98114,1,285,128
98115,1,284,132
98116,1,283,136
98117,1,283,141
98118,1,282,147
98119,1,281,152
98120,1,279,157
98121,1,275,159
98122,1,265,141
98123,1,259,115
98124,1,253,94
98125,1,247,78
98126,1,242,65
98127,1,236,53
98128,1,232,44
98129,1,228,36
98130,1,225,29
98131,1,222,24
98132,1,220,20
98133,1,217,15
98134,1,215,12
98135,1,212,10
98136,1,210,8
98137,1,208,7
98138,1,207,6
98139,1,205,6
98140,1,204,7
98141,1,202,8
98142,1,201,9
98143,1,200,10
98144,1,198,13
98145,1,198,15
98146,1,197,18
98147,1,196,21
98148,1,195,25
98149,1,194,29
98150,1,194,34
98151,1,193,38
98152,1,192,43
98153,1,192,48
98154,1,192,53
98155,1,191,58
98156,1,191,63
98157,1,190,69
98158,1,190,75
98159,1,190,76
98160,1,192,76
98161,1,192,76
98162,1,192,76
98163,1,193,77
98164,1,194,79
98165,1,194,81
98166,1,194,83
98167,1,195,86
98168,1,195,89
98169,1,196,92
98170,1,196,96
98171,1,196,100
98172,1,196,104
98173,1,196,108
98174,1,196,113
98175,1,196,118
98176,1,196,124
98177,1,196,130
98178,1,196,136
98179,1,196,143
98180,1,196,150
98181,1,196,156
98182,1,206,139
98183,1,217,113
98184,1,226,96
98185,1,235,80
98186,1,241,68
98187,1,247,58
98188,1,252,50
98189,1,257,43
98190,1,261,36
98191,1,265,31
98192,1,269,27
98193,1,273,23
98194,1,276,20
98195,1,279,18
98196,1,282,17
98197,1,285,16
98198,1,288,15
98199,1,290,15
98200,1,292,16
98201,1,295,17
98202,1,297,18
98203,1,300,20
98204,1,302,22
98205,1,304,25
98206,1,306,28
98207,1,308,31
98208,1,309,35
98209,1,311,39
98210,1,312,43
98211,1,314,48
98212,1,315,52
98213,1,317,56
98214,1,320,36
98215,1,322,24
98216,1,324,16
98217,1,326,8
98218,1,327,2
98219,0,0,0
98220,0,0,0
98221,0,0,0
98222,0,0,0
98223,0,0,0
98224,0,0,0
98225,0,0,0
98226,0,0,0
98227,0,0,0
98228,0,0,0
98229,0,0,0
98230,0,0,0
98231,0,0,0
98232,0,0,0
98233,1,334,4
98234,1,334,8
98235,1,333,13
98236,1,333,19
98237,1,332,25
98238,1,332,31
98239,1,332,38
98240,1,332,45
98241,1,331,53
98242,1,331,60
98243,1,331,68
98244,1,330,77
98245,1,330,85
98246,1,330,94
98247,1,330,103
98248,1,329,112
98249,1,325,118
98250,1,323,120
98251,1,323,118
98252,1,327,126
98253,1,325,127
98254,1,326,126
98255,1,320,125
98256,1,263,46
98257,1,256,36
98258,1,250,26
98259,1,244,19
98260,1,240,14
98261,1,236,9
98262,1,232,5
98263,1,229,2
98264,1,226,1
98265,0,0,0
98266,0,0,0
98267,0,0,0
98268,0,0,0
98269,0,0,0
98270,1,213,1
98271,1,211,2
98272,1,210,4
98273,1,208,6
98274,1,207,9
98275,1,206,12
98276,1,205,16
98277,1,204,20
98278,1,203,24
98279,1,202,28
98280,1,202,33
98281,1,201,38
98282,1,200,43
98283,1,200,48
98284,1,199,53
98285,1,199,59
98286,1,198,63
98287,1,223,54
98288,1,236,49
98289,1,247,45
98290,1,256,43
98291,1,264,41
98292,1,271,40
98293,1,278,39
98294,1,284,39
98295,1,290,40
98296,1,295,41
98297,1,300,42
98298,1,304,44
98299,1,308,47
98300,1,312,50
98301,1,316,53
98302,1,320,57
98303,1,323,62
98304,1,327,66
98305,1,330,72
98306,1,332,77
98307,1,336,83
98308,1,338,89
98309,1,340,96
98310,1,342,103
98311,1,344,110
98312,1,342,117
98313,1,341,119
98314,1,338,121
98315,1,339,126
98316,1,341,132
98317,1,335,130
98318,1,325,122
98319,1,330,113
98320,1,343,152
98321,1,346,150
98322,1,347,148
98323,1,343,141
98324,1,341,134
98325,1,338,127
98326,1,336,121
98327,1,334,117
98328,1,331,114
98329,1,330,112
98330,1,328,110
98331,1,327,109
98332,1,326,108
98333,1,325,108
98334,1,324,109
98335,1,324,110
98336,1,323,112
98337,1,322,113
98338,1,315,111
98339,1,307,101
98340,1,299,97
98341,1,290,92
98342,1,284,90
98343,1,278,87
98344,1,272,85
98345,1,267,84
98346,1,262,84
98347,1,257,84
98348,1,253,84
98349,1,248,86
98350,1,245,87
98351,1,241,89
98352,1,237,92
98353,1,234,95
98354,1,230,99
98355,1,227,103
98356,1,224,108
98357,1,221,113
98358,1,218,117
98359,1,214,122
98360,1,212,126
98361,1,209,126
98362,1,215,123
98363,1,215,115
98364,1,222,108
98365,1,226,103
98366,1,227,100
98367,1,230,100
98368,1,240,77
98369,1,246,63
98370,1,252,51
98371,1,257,42
98372,1,261,35
98373,1,264,29
98374,1,268,24
98375,1,270,21
98376,1,273,18
98377,1,276,15
98378,1,278,14
98379,1,280,13
98380,1,282,13
98381,1,284,13
98382,1,286,14
98383,1,287,14
98384,1,289,16
98385,1,290,18
98386,1,292,20
98387,1,293,23
98388,1,294,26
98389,1,296,30
98390,1,297,33
98391,1,298,37
98392,1,299,41
98393,1,300,46
98394,1,301,51
98395,1,302,54
98396,1,308,45
98397,1,311,38
98398,1,314,32
98399,1,317,28
98400,1,320,25
98401,1,322,23
98402,1,323,22
98403,1,325,21
98404,1,326,21
98405,1,328,22
98406,1,329,22
98407,1,330,24
98408,1,332,26
98409,1,332,28
98410,1,333,32
98411,1,334,35
98412,1,335,39
98413,1,336,44
98414,1,336,49
98415,1,336,54
98416,1,337,60
98417,1,338,66
98418,1,338,72
98419,1,338,79
98420,1,338,86
98421,1,338,94
98422,1,338,102
98423,1,338,110
98424,1,334,117
98425,1,332,118
98426,1,330,118
98427,1,332,124
98428,1,334,130
98429,1,330,129
98430,1,321,121
98431,1,327,112
98432,1,240,81
98433,1,244,73
98434,1,244,70
98435,1,245,69
98436,1,242,67
98437,1,245,68
98438,1,244,69
98439,1,244,70
98440,1,245,68
98441,1,246,68
98442,1,242,71
98443,1,240,73
98444,1,241,77
98445,1,241,80
98446,1,241,83
98447,1,247,84
98448,1,240,81
98449,1,244,73
98450,1,244,70
98451,1,245,69
98452,1,242,67
98453,1,245,68
98454,1,244,69
98455,1,244,70
98456,1,245,68
98457,1,246,68
98458,1,242,71
98459,1,240,73
98460,1,241,77
98461,1,241,80
98462,1,241,83
98463,1,247,84
98464,1,240,81
98465,1,244,73
98466,1,244,70
98467,1,245,69
98468,1,242,67
98469,1,245,68
98470,1,244,69
98471,1,244,70
98472,1,245,68
98473,1,246,68
98474,1,242,71
98475,1,240,73
98476,1,241,77
98477,1,241,80
98478,1,241,83
98479,1,247,84
98480,1,240,81
98481,1,244,73
98482,1,244,70
98483,1,245,69
98484,1,242,67
98485,1,245,68
98486,1,244,69
98487,1,244,70
98488,1,245,68
98489,1,246,68
98490,1,242,71
98491,1,240,73
98492,1,241,77
98493,1,241,80
98494,1,241,83
98495,1,247,84
98496,1,240,81
98497,1,244,73
98498,1,244,70
98499,1,245,69
98500,1,242,67
98501,1,189,83
98502,1,136,106
98503,1,127,113
98504,1,124,133
98505,1,102,132
98506,1,90,139
98507,1,79,140
98508,1,80,140
98509,1,78,139
98510,1,68,140
98511,1,79,139
98512,1,227,90
98513,1,209,73
98514,1,214,69
98515,1,213,67
98516,1,212,74
98517,1,216,75
98518,1,222,75
98519,1,224,75
98520,1,227,76
98521,1,234,80
98522,1,219,71
98523,1,213,65
98524,1,209,59
98525,1,202,57
98526,1,198,53
98527,1,205,47
98528,1,159,125
98529,1,156,122
98530,1,151,120
98531,1,150,117
98532,1,150,116
98533,1,147,115
98534,1,144,113
98535,1,142,110
98536,1,141,108
98537,1,141,107
98538,1,142,107
98539,1,143,108
98540,1,147,110
98541,1,153,114
98542,1,161,119
98543,1,171,122
98544,1,182,124
98545,1,194,123
98546,1,207,121
98547,1,217,122
98548,1,227,122
98549,1,236,124
98550,1,244,128
98551,1,251,134
98552,1,52,25
98553,1,58,32
98554,1,267,157
98555,1,66,47
98556,1,70,55
98557,1,72,63
98558,1,74,70
98559,1,76,76
98560,1,274,200
98561,1,274,204
98562,1,274,206
98563,1,274,208
98564,1,81,98
98565,1,80,101
98566,1,80,105
98567,1,79,109
98568,1,275,222
98569,1,78,115
98570,1,78,117
98571,1,281,230
98572,1,78,121
98573,1,80,123
98574,1,81,125
98575,1,83,127
98576,1,86,128
98577,1,86,129
98578,1,86,128
98579,1,64,71
98580,1,64,71
98581,1,62,71
98582,1,61,71
98583,1,60,71
98584,1,87,69
98585,1,84,70
98586,1,92,75
98587,1,106,80
98588,1,122,100
98589,1,132,106
98590,1,150,101
98591,1,182,106
98592,1,73,122
98593,1,73,121
98594,1,72,120
98595,1,72,118
98596,1,73,117
98597,1,82,119
98598,1,72,115
98599,1,70,113
98600,1,71,112
98601,1,71,112
98602,1,71,109
98603,1,71,108
98604,1,71,107
98605,1,70,107
98606,1,70,107
98607,1,70,106
98608,0,0,0
98609,0,0,0
98610,0,0,0
98611,0,0,0
98612,0,0,0
98613,0,0,0
98614,0,0,0
98615,0,0,0
98616,1,164,4
98617,1,160,1
98618,0,0,0
98619,0,0,0
98620,0,0,0
98621,0,0,0
98622,0,0,0
98623,0,0,0
98624,0,0,0
98625,0,0,0
98626,0,0,0
98627,0,0,0
98628,0,0,0
98629,0,0,0
98630,0,0,0
98631,0,0,0
98632,0,0,0
98633,0,0,0
98634,0,0,0
98635,0,0,0
98636,0,0,0
98637,0,0,0
98638,0,0,0
98639,0,0,0
98640,0,0,0
98641,0,0,0
98642,0,0,0
98643,0,0,0
98644,0,0,0
98645,0,0,0
98646,0,0,0
98647,0,0,0
98648,0,0,0
98649,0,0,0
98650,0,0,0
98651,0,0,0
98652,0,0,0
98653,0,0,0
98654,0,0,0
98655,0,0,0
98656,1,194,164
98657,1,193,164
98658,1,193,163
98659,1,192,164
98660,1,192,163
98661,1,191,163
98662,1,191,163
98663,1,191,163
98664,1,188,164
98665,1,190,164
98666,1,190,163
98667,1,193,163
98668,1,200,158
98669,1,199,152
98670,1,186,147
98671,1,181,145
98672,1,195,160
98673,1,195,160
98674,1,195,160
98675,1,195,160
98676,1,195,160
98677,1,195,159
98678,1,197,158
98679,1,197,157
98680,1,197,156
98681,1,198,155
98682,1,199,155
98683,1,199,153
98684,1,199,153
98685,1,200,153
98686,1,200,153
98687,1,201,153
98688,1,201,153
98689,1,201,153
98690,1,201,153
98691,1,201,153
98692,1,202,153
98693,1,202,153
98694,1,202,153
98695,1,202,153
98696,1,200,153
98697,1,201,154
98698,1,202,153
98699,1,204,154
98700,1,210,152
98701,1,211,145
98702,1,200,140
98703,1,195,136
98704,1,203,147
98705,1,202,147
98706,1,202,147
98707,1,201,147
98708,1,201,147
98709,1,200,148
98710,1,199,148
98711,1,199,148
98712,1,196,148
98713,1,197,149
98714,1,199,148
98715,1,201,148
98716,1,206,146
98717,1,205,141
98718,1,197,137
98719,1,194,133
98720,1,240,81
98721,1,244,73
98722,1,244,70
98723,1,245,69
98724,1,242,67
98725,1,245,68
98726,1,244,69
98727,1,244,70
98728,1,245,68
98729,1,246,68
98730,1,242,71
98731,1,240,73
98732,1,241,77
98733,1,241,80
98734,1,241,83
98735,1,247,84
98736,1,240,81
98737,1,244,73
98738,1,244,70
98739,1,245,69
98740,1,242,67
98741,1,245,68
98742,1,244,69
98743,1,244,70
98744,1,245,68
98745,1,246,68
98746,1,242,71
98747,1,240,73
98748,1,241,77
98749,1,241,80
98750,1,241,83
98751,1,247,84
98752,1,240,81
98753,1,244,73
98754,1,244,70
98755,1,245,69
98756,1,242,67
98757,1,245,68
98758,1,244,69
98759,1,244,70
98760,1,245,68
98761,1,246,68
98762,1,242,71
98763,1,240,73
98764,1,241,77
98765,1,241,80
98766,1,241,83
98767,1,247,84
98768,1,240,81
98769,1,244,73
98770,1,244,70
98771,1,245,69
98772,1,242,67
98773,1,245,68
98774,1,244,69
98775,1,244,70
98776,1,245,68
98777,1,246,68
98778,1,242,71
98779,1,240,73
98780,1,241,77
98781,1,241,80
98782,1,241,83
98783,1,247,84
98784,1,98,215
98785,1,112,219
98786,1,95,241
98787,1,102,244
98788,1,92,245
98789,1,93,250
98790,1,94,252
98791,1,96,252
98792,1,97,253
98793,1,90,253
98794,1,83,254
98795,1,77,253
98796,1,70,252
98797,1,64,252
98798,1,59,251
98799,1,54,252
98800,1,240,81
98801,1,244,73
98802,1,244,70
98803,1,245,69
98804,1,242,67
98805,1,245,68
98806,1,244,69
98807,1,244,70
98808,1,245,68
98809,1,246,68
98810,1,242,71
98811,1,240,73
98812,1,241,77
98813,1,241,80
98814,1,241,83
98815,1,247,84
98816,1,240,81
98817,1,244,73
98818,1,244,70
98819,1,245,69
98820,1,242,67
98821,1,245,68
98822,1,244,69
98823,1,244,70
98824,1,245,68
98825,1,246,68
98826,1,242,71
98827,1,240,73
98828,1,241,77
98829,1,241,80
98830,1,241,83
98831,1,247,84
98832,1,240,81
98833,1,244,73
98834,1,244,70
98835,1,245,69
98836,1,242,67
98837,1,245,68
98838,1,244,69
98839,1,244,70
98840,1,245,68
98841,1,246,68
98842,1,242,71
98843,1,240,73
98844,1,241,77
98845,1,241,80
98846,1,241,83
98847,1,247,84
98848,1,240,81
98849,1,244,73
98850,1,244,70
98851,1,245,69
98852,1,242,67
98853,1,245,68
98854,1,166,138
98855,1,119,166
98856,1,120,177
98857,1,100,206
98858,1,90,189
98859,1,89,195
98860,1,90,211
98861,1,87,213
98862,1,89,218
98863,1,87,222
98864,0,0,0
98865,0,0,0
98866,0,0,0
98867,0,0,0
98868,0,0,0
98869,0,0,0
98870,0,0,0
98871,0,0,0
98872,0,0,0
98873,0,0,0
98874,0,0,0
98875,0,0,0
98876,0,0,0
98877,0,0,0
98878,0,0,0
98879,0,0,0
98880,0,0,0
98881,0,0,0
98882,0,0,0
98883,0,0,0
98884,0,0,0
98885,0,0,0
98886,0,0,0
98887,0,0,0
98888,0,0,0
98889,0,0,0
98890,0,0,0
98891,0,0,0
98892,0,0,0
98893,0,0,0
98894,0,0,0
98895,0,0,0
98896,0,0,0
98897,0,0,0
98898,0,0,0
98899,0,0,0
98900,0,0,0
98901,0,0,0
98902,0,0,0
98903,0,0,0
98904,0,0,0
98905,0,0,0
98906,0,0,0
98907,0,0,0
98908,0,0,0
98909,0,0,0
98910,0,0,0
98911,0,0,0
98912,0,0,0
98913,0,0,0
98914,0,0,0
98915,0,0,0
98916,0,0,0
98917,1,49,1
98918,0,0,0
98919,0,0,0
98920,0,0,0
98921,0,0,0
98922,0,0,0
98923,0,0,0
98924,0,0,0
98925,0,0,0
98926,0,0,0
98927,0,0,0
98928,0,0,0
98929,0,0,0
98930,0,0,0
98931,0,0,0
98932,0,0,0
98933,0,0,0
98934,0,0,0
98935,0,0,0
98936,0,0,0
98937,0,0,0
98938,0,0,0
98939,0,0,0
98940,0,0,0
98941,0,0,0
98942,0,0,0
98943,0,0,0
98944,0,0,0
98945,0,0,0
98946,0,0,0
98947,0,0,0
98948,0,0,0
98949,0,0,0
98950,0,0,0
98951,0,0,0
98952,0,0,0
98953,0,0,0
98954,0,0,0
98955,0,0,0
98956,0,0,0
98957,0,0,0
98958,0,0,0
98959,0,0,0
98960,0,0,0
98961,0,0,0
98962,0,0,0
98963,0,0,0
98964,0,0,0
98965,0,0,0
98966,0,0,0
98967,0,0,0
98968,0,0,0
98969,0,0,0
98970,0,0,0
98971,0,0,0
98972,0,0,0
98973,0,0,0
98974,0,0,0
98975,0,0,0
98976,0,0,0
98977,0,0,0
98978,0,0,0
98979,0,0,0
98980,0,0,0
98981,0,0,0
98982,0,0,0
98983,0,0,0
98984,0,0,0
98985,0,0,0
98986,0,0,0
98987,0,0,0
98988,0,0,0
98989,0,0,0
98990,0,0,0
98991,0,0,0
98992,0,0,0
98993,0,0,0
98994,0,0,0
98995,0,0,0
98996,0,0,0
98997,0,0,0
98998,0,0,0
98999,0,0,0
99000,0,0,0
99001,0,0,0
99002,0,0,0
99003,0,0,0
99004,0,0,0
99005,0,0,0
99006,0,0,0
99007,0,0,0
99008,0,0,0
99009,0,0,0
99010,0,0,0
99011,0,0,0
99012,0,0,0
99013,0,0,0
99014,0,0,0
99015,0,0,0
99016,0,0,0
99017,0,0,0
99018,0,0,0
99019,0,0,0
99020,0,0,0
99021,0,0,0
99022,0,0,0
99023,0,0,0
99024,0,0,0
99025,0,0,0
99026,0,0,0
99027,0,0,0
99028,0,0,0
99029,0,0,0
99030,0,0,0
99031,0,0,0
99032,0,0,0
99033,0,0,0
99034,0,0,0
99035,0,0,0
99036,0,0,0
99037,0,0,0
99038,0,0,0
99039,0,0,0
99040,0,0,0
99041,0,0,0
99042,0,0,0
99043,0,0,0
99044,0,0,0
99045,0,0,0
99046,0,0,0
99047,0,0,0
99048,0,0,0
99049,0,0,0
99050,0,0,0
99051,0,0,0
99052,0,0,0
99053,0,0,0
99054,0,0,0
99055,0,0,0
99056,0,0,0
99057,0,0,0
99058,0,0,0
99059,0,0,0
99060,0,0,0
99061,0,0,0
99062,0,0,0
99063,0,0,0
99064,0,0,0
99065,0,0,0
99066,0,0,0
99067,0,0,0
99068,0,0,0
99069,0,0,0
99070,0,0,0
99071,0,0,0
99072,0,0,0
99073,0,0,0
99074,0,0,0
99075,0,0,0
99076,0,0,0
99077,0,0,0
99078,0,0,0
99079,0,0,0
99080,0,0,0
99081,0,0,0
99082,0,0,0
99083,0,0,0
99084,0,0,0
99085,0,0,0
99086,0,0,0
99087,0,0,0
99088,0,0,0
99089,0,0,0
99090,0,0,0
99091,0,0,0
99092,0,0,0
99093,0,0,0
99094,0,0,0
99095,0,0,0
99096,0,0,0
99097,0,0,0
99098,0,0,0
99099,0,0,0
99100,0,0,0
99101,0,0,0
99102,0,0,0
99103,0,0,0
99104,0,0,0
99105,0,0,0
99106,0,0,0
99107,0,0,0
99108,0,0,0
99109,0,0,0
