Frame,Visibility,X,Y
96597,1,347,47
96598,1,399,74
96599,1,426,68
96600,1,422,56
96601,1,407,57
96602,1,411,74
96603,1,421,92
96604,1,427,98
96605,1,429,105
96606,1,425,111
96607,1,420,118
96608,1,240,81
96609,1,244,73
96610,1,244,70
96611,1,245,69
96612,1,242,67
96613,1,245,68
96614,1,244,69
96615,1,244,70
96616,1,245,68
96617,1,246,68
96618,1,242,71
96619,1,240,73
96620,1,241,77
96621,1,241,80
96622,1,241,83
96623,1,247,84
96624,1,240,81
96625,1,244,73
96626,1,244,70
96627,1,245,69
96628,1,242,67
96629,1,245,68
96630,1,244,69
96631,1,244,70
96632,1,245,68
96633,1,246,68
96634,1,242,71
96635,1,240,73
96636,1,241,77
96637,1,241,80
96638,1,241,83
96639,1,247,84
96640,1,240,81
96641,1,244,73
96642,1,244,70
96643,1,245,69
96644,1,242,67
96645,1,245,68
96646,1,244,69
96647,1,244,70
96648,1,245,68
96649,1,246,68
96650,1,242,71
96651,1,240,73
96652,1,241,77
96653,1,241,80
96654,1,241,83
96655,1,247,84
96656,1,240,81
96657,1,244,73
96658,1,244,70
96659,1,245,69
96660,1,242,67
96661,1,245,68
96662,1,244,69
96663,1,244,70
96664,1,245,68
96665,1,246,68
96666,1,242,71
96667,1,240,73
96668,1,241,77
96669,1,241,80
96670,1,241,83
96671,1,247,84
96672,1,240,81
96673,1,244,73
96674,1,244,70
96675,1,245,69
96676,1,242,67
96677,1,245,68
96678,1,244,69
96679,1,244,70
96680,1,245,68
96681,1,246,68
96682,1,242,71
96683,1,240,73
96684,1,241,77
96685,1,241,80
96686,1,241,83
96687,1,247,84
96688,1,240,81
96689,1,244,73
96690,1,244,70
96691,1,245,69
96692,1,242,67
96693,1,245,68
96694,1,244,69
96695,1,244,70
96696,1,245,68
96697,1,246,68
96698,1,242,71
96699,1,240,73
96700,1,241,77
96701,1,241,80
96702,1,241,83
96703,1,247,84
96704,1,240,81
96705,1,244,73
96706,1,244,70
96707,1,245,69
96708,1,242,67
96709,1,245,68
96710,1,244,69
96711,1,244,70
96712,1,245,68
96713,1,246,68
96714,1,242,71
96715,1,240,73
96716,1,241,77
96717,1,241,80
96718,1,241,83
96719,1,247,84
96720,1,240,81
96721,1,244,73
96722,1,244,70
96723,1,245,69
96724,1,242,67
96725,1,245,68
96726,1,244,69
96727,1,244,70
96728,1,245,68
96729,1,246,68
96730,1,242,71
96731,1,240,73
96732,1,241,77
96733,1,241,80
96734,1,241,83
96735,1,247,84
96736,1,240,81
96737,1,244,73
96738,1,244,70
96739,1,245,69
96740,1,242,67
96741,1,245,68
96742,1,244,69
96743,1,244,70
96744,1,245,68
96745,1,246,68
96746,1,242,71
96747,1,240,73
96748,1,241,77
96749,1,241,80
96750,1,241,83
96751,1,247,84
96752,1,240,81
96753,1,244,73
96754,1,244,70
96755,1,245,69
96756,1,242,67
96757,1,245,68
96758,1,244,69
96759,1,244,70
96760,1,245,68
96761,1,246,68
96762,1,242,71
96763,1,240,73
96764,1,241,77
96765,1,241,80
96766,1,241,83
96767,1,247,84
96768,1,240,81
96769,1,244,73
96770,1,244,70
96771,1,245,69
96772,1,242,67
96773,1,245,68
96774,1,244,69
96775,1,244,70
96776,1,245,68
96777,1,246,68
96778,1,242,71
96779,1,240,73
96780,1,241,77
96781,1,241,80
96782,1,241,83
96783,1,247,84
96784,1,240,81
96785,1,244,73
96786,1,244,70
96787,1,245,69
96788,1,242,67
96789,1,245,68
96790,1,244,69
96791,1,244,70
96792,1,245,68
96793,1,246,68
96794,1,242,71
96795,1,240,73
96796,1,241,77
96797,1,241,80
96798,1,241,83
96799,1,247,84
96800,1,240,81
96801,1,244,73
96802,1,244,70
96803,1,245,69
96804,1,242,67
96805,1,245,68
96806,1,244,69
96807,1,244,70
96808,1,245,68
96809,1,246,68
96810,1,242,71
96811,1,240,73
96812,1,241,77
96813,1,241,80
96814,1,241,83
96815,1,247,84
96816,1,240,81
96817,1,244,73
96818,1,244,70
96819,1,245,69
96820,1,242,67
96821,1,245,68
96822,1,244,69
96823,1,244,70
96824,1,245,68
96825,1,246,68
96826,1,242,71
96827,1,240,73
96828,1,241,77
96829,1,241,80
96830,1,241,83
96831,1,247,84
96832,1,268,176
96833,1,269,177
96834,1,269,177
96835,1,268,177
96836,1,268,178
96837,1,272,175
96838,1,273,171
96839,1,271,164
96840,1,280,149
96841,1,287,145
96842,1,274,129
96843,1,240,73
96844,1,241,77
96845,1,241,80
96846,1,241,83
96847,1,247,84
96848,1,240,81
96849,1,244,73
96850,1,244,70
96851,1,245,69
96852,1,242,67
96853,1,245,68
96854,1,244,69
96855,1,244,70
96856,1,245,68
96857,1,246,68
96858,1,242,71
96859,1,240,73
96860,1,241,77
96861,1,241,80
96862,1,241,83
96863,1,247,84
96864,1,240,81
96865,1,244,73
96866,1,244,70
96867,1,245,69
96868,1,242,67
96869,1,245,68
96870,1,244,69
96871,1,244,70
96872,1,245,68
96873,1,246,68
96874,1,242,71
96875,1,240,73
96876,1,241,77
96877,1,241,80
96878,1,241,83
96879,1,247,84
96880,1,240,81
96881,1,244,73
96882,1,244,70
96883,1,245,69
96884,1,242,67
96885,1,245,68
96886,1,244,69
96887,1,244,70
96888,1,245,68
96889,1,246,68
96890,1,242,71
96891,1,240,73
96892,1,241,77
96893,1,241,80
96894,1,241,83
96895,1,247,84
96896,1,240,81
96897,1,244,73
96898,1,244,70
96899,1,245,69
96900,1,242,67
96901,1,256,116
96902,1,258,122
96903,1,255,124
96904,1,257,126
96905,1,248,127
96906,1,250,132
96907,1,250,136
96908,1,250,139
96909,1,250,142
96910,1,250,146
96911,1,250,150
96912,1,240,81
96913,1,244,73
96914,1,244,70
96915,1,245,69
96916,1,242,67
96917,1,245,68
96918,1,244,69
96919,1,244,70
96920,1,245,68
96921,1,246,68
96922,1,242,71
96923,1,240,73
96924,1,241,77
96925,1,241,80
96926,1,241,83
96927,1,247,84
96928,1,256,171
96929,1,254,178
96930,1,253,182
96931,1,251,185
96932,1,246,186
96933,1,253,183
96934,1,255,176
96935,1,260,166
96936,1,267,147
96937,1,275,141
96938,1,263,127
96939,1,240,73
96940,1,241,77
96941,1,241,80
96942,1,241,83
96943,1,247,84
96944,1,240,81
96945,1,244,73
96946,1,244,70
96947,1,245,69
96948,1,242,67
96949,1,245,68
96950,1,244,69
96951,1,244,70
96952,1,245,68
96953,1,246,68
96954,1,242,71
96955,1,240,73
96956,1,241,77
96957,1,241,80
96958,1,241,83
96959,1,247,84
96960,1,240,81
96961,1,333,60
96962,1,382,83
96963,1,420,65
96964,1,412,31
96965,1,392,31
96966,1,390,42
96967,1,400,63
96968,1,405,82
96969,1,406,96
96970,1,409,106
96971,1,398,118
96972,1,391,134
96973,1,378,149
96974,1,365,163
96975,1,353,171
96976,1,137,104
96977,1,138,118
96978,1,121,116
96979,1,115,111
96980,1,105,110
96981,1,102,110
96982,1,102,109
96983,1,92,106
96984,1,103,107
96985,1,101,104
96986,1,100,110
96987,1,107,103
96988,1,113,108
96989,1,136,121
96990,1,146,114
96991,1,170,117
96992,1,240,81
96993,1,244,73
96994,1,244,70
96995,1,245,69
96996,1,242,67
96997,1,245,68
96998,1,244,69
96999,1,244,70
97000,1,245,68
97001,1,246,68
97002,1,242,71
97003,1,240,73
97004,1,241,77
97005,1,241,80
97006,1,241,83
97007,1,247,84
97008,1,240,81
97009,1,244,73
97010,1,244,70
97011,1,245,69
97012,1,242,67
97013,1,245,68
97014,1,244,69
97015,1,244,70
97016,1,245,68
97017,1,246,68
97018,1,242,71
97019,1,240,73
97020,1,241,77
97021,1,241,80
97022,1,241,83
97023,1,247,84
97024,1,240,81
97025,1,244,73
97026,1,244,70
97027,1,245,69
97028,1,242,67
97029,1,245,68
97030,1,244,69
97031,1,244,70
97032,1,245,68
97033,1,246,68
97034,1,242,71
97035,1,240,73
97036,1,241,77
97037,1,241,80
97038,1,241,83
97039,1,247,84
97040,1,240,81
97041,1,244,73
97042,1,244,70
97043,1,245,69
97044,1,242,67
97045,1,245,68
97046,1,244,69
97047,1,244,70
97048,1,245,68
97049,1,246,68
97050,1,242,71
97051,1,240,73
97052,1,241,77
97053,1,241,80
97054,1,241,83
97055,1,247,84
97056,1,240,81
97057,1,244,73
97058,1,244,70
97059,1,245,69
97060,1,242,67
97061,1,245,68
97062,1,244,69
97063,1,244,70
97064,1,245,68
97065,1,246,68
97066,1,242,71
97067,1,240,73
97068,1,241,77
97069,1,241,80
97070,1,241,83
97071,1,247,84
97072,1,216,204
97073,1,223,196
97074,1,231,204
97075,1,232,207
97076,1,227,210
97077,1,222,214
97078,1,223,216
97079,1,220,218
97080,1,222,220
97081,1,225,223
97082,1,226,225
97083,1,226,225
97084,1,226,226
97085,1,226,226
97086,1,227,227
97087,1,125,108
97088,1,240,81
97089,1,244,73
97090,1,244,70
97091,1,245,69
97092,1,242,67
97093,1,245,68
97094,1,244,69
97095,1,244,70
97096,1,245,68
97097,1,246,68
97098,1,242,71
97099,1,240,73
97100,1,241,77
97101,1,241,80
97102,1,241,83
97103,1,247,84
97104,1,240,81
97105,1,244,73
97106,1,244,70
97107,1,245,69
97108,1,242,67
97109,1,245,68
97110,1,244,69
97111,1,244,70
97112,1,245,68
97113,1,246,68
97114,1,242,71
97115,1,240,73
97116,1,241,77
97117,1,241,80
97118,1,241,83
97119,1,247,84
97120,1,316,80
97121,1,339,70
97122,1,335,78
97123,1,330,82
97124,1,328,82
97125,1,326,82
97126,1,327,80
97127,1,328,83
97128,1,330,83
97129,1,331,84
97130,1,331,84
97131,1,331,83
97132,1,331,83
97133,1,331,83
97134,1,332,83
97135,1,333,85
97136,1,240,81
97137,1,244,73
97138,1,244,70
97139,1,245,69
97140,1,242,67
97141,1,245,68
97142,1,244,69
97143,1,244,70
97144,1,245,68
97145,1,246,68
97146,1,242,71
97147,1,240,73
97148,1,241,77
97149,1,241,80
97150,1,241,83
97151,1,247,84
97152,1,240,81
97153,1,244,73
97154,1,244,70
97155,1,245,69
97156,1,242,67
97157,1,245,68
97158,1,244,69
97159,1,244,70
97160,1,245,68
97161,1,246,68
97162,1,242,71
97163,1,240,73
97164,1,241,77
97165,1,241,80
97166,1,241,83
97167,1,247,84
97168,1,240,81
97169,1,244,73
97170,1,244,70
97171,1,245,69
97172,1,242,67
97173,1,245,68
97174,1,244,69
97175,1,244,70
97176,1,245,68
97177,1,246,68
97178,1,242,71
97179,1,240,73
97180,1,241,77
97181,1,241,80
97182,1,241,83
97183,1,247,84
97184,1,240,81
97185,1,244,73
97186,1,244,70
97187,1,245,69
97188,1,242,67
97189,1,245,68
97190,1,244,69
97191,1,244,70
97192,1,245,68
97193,1,246,68
97194,1,242,71
97195,1,240,73
97196,1,241,77
97197,1,241,80
97198,1,241,83
97199,1,247,84
97200,1,240,81
97201,1,244,73
97202,1,244,70
97203,1,245,69
97204,1,242,67
97205,1,245,68
97206,1,244,69
97207,1,244,70
97208,1,245,68
97209,1,246,68
97210,1,242,71
97211,1,240,73
97212,1,241,77
97213,1,241,80
97214,1,241,83
97215,1,247,84
97216,1,413,237
97217,1,415,237
97218,1,417,236
97219,1,420,235
97220,1,422,235
97221,1,426,235
97222,1,431,234
97223,1,437,234
97224,1,135,1
97225,0,0,0
97226,1,455,235
97227,1,461,235
97228,1,465,236
97229,1,468,236
97230,1,473,237
97231,1,479,237
97232,0,0,0
97233,0,0,0
97234,0,0,0
97235,0,0,0
97236,0,0,0
97237,0,0,0
97238,0,0,0
97239,0,0,0
97240,0,0,0
97241,0,0,0
97242,0,0,0
97243,0,0,0
97244,0,0,0
97245,0,0,0
97246,0,0,0
97247,0,0,0
97248,0,0,0
97249,0,0,0
97250,0,0,0
97251,0,0,0
97252,0,0,0
97253,0,0,0
97254,0,0,0
97255,0,0,0
97256,0,0,0
97257,0,0,0
97258,0,0,0
97259,0,0,0
97260,0,0,0
97261,1,144,5
97262,1,153,7
97263,1,160,7
97264,0,0,0
97265,0,0,0
97266,0,0,0
97267,0,0,0
97268,0,0,0
97269,0,0,0
97270,0,0,0
97271,0,0,0
97272,0,0,0
97273,0,0,0
97274,0,0,0
97275,0,0,0
97276,1,258,16
97277,1,152,178
97278,1,119,223
97279,1,76,260
97280,1,240,81
97281,1,244,73
97282,1,191,86
97283,1,145,108
97284,1,129,115
97285,1,126,128
97286,1,95,123
97287,1,76,120
97288,1,67,126
97289,1,64,125
97290,1,67,115
97291,1,34,107
97292,1,41,107
97293,1,50,108
97294,1,57,108
97295,1,64,108
97296,1,318,154
97297,1,81,109
97298,1,318,158
97299,1,52,120
97300,1,100,110
97301,1,106,111
97302,1,71,120
97303,1,319,175
97304,1,123,113
97305,1,130,114
97306,1,136,114
97307,1,317,173
97308,1,316,171
97309,1,315,168
97310,1,314,166
97311,1,312,165
97312,1,308,163
97313,1,302,162
97314,1,382,24
97315,1,445,38
97316,1,445,39
97317,1,445,38
97318,1,444,39
97319,1,444,40
97320,1,441,47
97321,1,441,53
97322,1,426,58
97323,1,403,61
97324,1,377,94
97325,1,408,96
97326,1,404,64
97327,1,370,71
97328,1,240,81
97329,1,244,73
97330,1,244,70
97331,1,245,69
97332,1,242,67
97333,1,245,68
97334,1,244,69
97335,1,244,70
97336,1,245,68
97337,1,246,68
97338,1,242,71
97339,1,240,73
97340,1,241,77
97341,1,241,80
97342,1,241,83
97343,1,247,84
97344,1,130,112
97345,1,129,112
97346,1,123,114
97347,1,107,113
97348,1,103,113
97349,1,100,112
97350,1,91,112
97351,1,83,112
97352,1,97,111
97353,1,99,113
97354,1,103,119
97355,1,111,123
97356,1,119,118
97357,1,136,121
97358,1,152,122
97359,1,172,123
97360,1,240,81
97361,1,244,73
97362,1,244,70
97363,1,245,69
97364,1,242,67
97365,1,245,68
97366,1,244,69
97367,1,244,70
97368,1,245,68
97369,1,246,68
97370,1,242,71
97371,1,240,73
97372,1,241,77
97373,1,241,80
97374,1,241,83
97375,1,247,84
97376,1,240,81
97377,1,244,73
97378,1,244,70
97379,1,245,69
97380,1,242,67
97381,1,245,68
97382,1,244,69
97383,1,244,70
97384,1,245,68
97385,1,246,68
97386,1,242,71
97387,1,240,73
97388,1,241,77
97389,1,241,80
97390,1,241,83
97391,1,247,84
97392,1,240,81
97393,1,244,73
97394,1,244,70
97395,1,245,69
97396,1,242,67
97397,1,245,68
97398,1,244,69
97399,1,244,70
97400,1,245,68
97401,1,246,68
97402,1,242,71
97403,1,240,73
97404,1,241,77
97405,1,241,80
97406,1,241,83
97407,1,247,84
97408,1,240,81
97409,1,244,73
97410,1,244,70
97411,1,245,69
97412,1,242,67
97413,1,245,68
97414,1,244,69
97415,1,244,70
97416,1,245,68
97417,1,246,68
97418,1,242,71
97419,1,240,73
97420,1,241,77
97421,1,241,80
97422,1,241,83
97423,1,247,84
97424,1,240,81
97425,1,244,73
97426,1,244,70
97427,1,245,69
97428,1,242,67
97429,1,245,68
97430,1,244,69
97431,1,244,70
97432,1,245,68
97433,1,246,68
97434,1,242,71
97435,1,240,73
97436,1,241,77
97437,1,241,80
97438,1,241,83
97439,1,247,84
97440,1,240,81
97441,1,244,73
97442,1,244,70
97443,1,245,69
97444,1,242,67
97445,1,245,68
97446,1,244,69
97447,1,244,70
97448,1,245,68
97449,1,246,68
97450,1,242,71
97451,1,240,73
97452,1,241,77
97453,1,241,80
97454,1,241,83
97455,1,247,84
97456,1,240,81
97457,1,244,73
97458,1,244,70
97459,1,245,69
97460,1,242,67
97461,1,245,68
97462,1,244,69
97463,1,244,70
97464,1,245,68
97465,1,246,68
97466,1,242,71
97467,1,240,73
97468,1,241,77
97469,1,241,80
97470,1,241,83
97471,1,247,84
97472,1,240,81
97473,1,244,73
97474,1,244,70
97475,1,245,69
97476,1,242,67
97477,1,245,68
97478,1,244,69
97479,1,244,70
97480,1,245,68
97481,1,246,68
97482,1,242,71
97483,1,240,73
97484,1,241,77
97485,1,241,80
97486,1,241,83
97487,1,247,84
97488,1,377,232
97489,1,383,209
97490,1,390,185
97491,1,396,168
97492,1,402,141
97493,1,407,145
97494,1,422,143
97495,1,433,145
97496,0,0,0
97497,0,0,0
97498,0,0,0
97499,0,0,0
97500,0,0,0
97501,0,0,0
97502,0,0,0
97503,0,0,0
97504,0,0,0
97505,0,0,0
97506,0,0,0
97507,0,0,0
97508,0,0,0
97509,0,0,0
97510,0,0,0
97511,0,0,0
97512,0,0,0
97513,0,0,0
97514,0,0,0
97515,0,0,0
97516,0,0,0
97517,0,0,0
97518,0,0,0
97519,0,0,0
97520,0,0,0
97521,0,0,0
97522,0,0,0
97523,0,0,0
97524,0,0,0
97525,0,0,0
97526,0,0,0
97527,0,0,0
97528,0,0,0
97529,0,0,0
97530,0,0,0
97531,0,0,0
97532,0,0,0
97533,0,0,0
97534,0,0,0
97535,0,0,0
97536,0,0,0
97537,0,0,0
97538,0,0,0
97539,0,0,0
97540,0,0,0
97541,0,0,0
97542,0,0,0
97543,0,0,0
97544,0,0,0
97545,0,0,0
97546,0,0,0
97547,0,0,0
97548,0,0,0
97549,0,0,0
97550,0,0,0
97551,0,0,0
97552,0,0,0
97553,0,0,0
97554,0,0,0
97555,0,0,0
97556,0,0,0
97557,0,0,0
97558,0,0,0
97559,0,0,0
97560,0,0,0
97561,0,0,0
97562,0,0,0
97563,0,0,0
97564,0,0,0
97565,0,0,0
97566,0,0,0
97567,0,0,0
97568,0,0,0
97569,0,0,0
97570,0,0,0
97571,0,0,0
97572,0,0,0
97573,0,0,0
97574,0,0,0
97575,0,0,0
97576,0,0,0
97577,0,0,0
97578,0,0,0
97579,0,0,0
97580,0,0,0
97581,0,0,0
97582,0,0,0
97583,0,0,0
97584,0,0,0
97585,0,0,0
97586,0,0,0
97587,0,0,0
97588,0,0,0
97589,1,420,1
97590,1,427,1
97591,1,434,1
97592,0,0,0
97593,0,0,0
97594,0,0,0
97595,0,0,0
97596,0,0,0
97597,0,0,0
97598,0,0,0
97599,0,0,0
97600,0,0,0
97601,0,0,0
97602,0,0,0
97603,0,0,0
97604,0,0,0
97605,0,0,0
97606,0,0,0
97607,0,0,0
97608,0,0,0
97609,0,0,0
97610,0,0,0
97611,0,0,0
97612,0,0,0
97613,0,0,0
97614,0,0,0
97615,0,0,0
97616,0,0,0
97617,0,0,0
97618,0,0,0
97619,0,0,0
97620,0,0,0
97621,0,0,0
97622,0,0,0
97623,0,0,0
97624,0,0,0
97625,0,0,0
97626,0,0,0
97627,0,0,0
97628,0,0,0
97629,0,0,0
97630,0,0,0
97631,0,0,0
97632,0,0,0
97633,0,0,0
97634,0,0,0
97635,0,0,0
97636,0,0,0
97637,0,0,0
97638,0,0,0
97639,0,0,0
97640,0,0,0
97641,0,0,0
97642,0,0,0
97643,0,0,0
97644,0,0,0
97645,0,0,0
97646,0,0,0
97647,0,0,0
97648,0,0,0
97649,0,0,0
97650,0,0,0
97651,0,0,0
97652,0,0,0
97653,0,0,0
97654,0,0,0
97655,0,0,0
97656,0,0,0
97657,0,0,0
97658,0,0,0
97659,0,0,0
97660,0,0,0
97661,0,0,0
97662,0,0,0
97663,0,0,0
97664,0,0,0
97665,0,0,0
97666,0,0,0
97667,0,0,0
97668,0,0,0
97669,0,0,0
97670,0,0,0
97671,0,0,0
97672,1,52,23
97673,1,48,23
97674,1,44,22
97675,0,0,0
97676,1,89,40
97677,0,0,0
97678,0,0,0
97679,1,102,55
97680,1,240,81
97681,1,244,73
97682,1,244,70
97683,1,245,69
97684,1,242,67
97685,1,245,68
97686,1,244,69
97687,1,244,70
97688,1,245,68
97689,1,246,68
97690,1,242,71
97691,1,240,73
97692,1,241,77
97693,1,241,80
97694,1,241,83
97695,1,247,84
97696,1,224,85
97697,1,224,85
97698,1,224,85
97699,1,224,85
97700,1,224,86
97701,1,224,86
97702,1,224,86
97703,1,225,87
97704,1,224,88
97705,1,224,89
97706,1,226,92
97707,1,231,94
97708,1,230,100
97709,1,227,105
97710,1,227,104
97711,1,228,105
97712,1,240,81
97713,1,244,73
97714,1,244,70
97715,1,245,69
97716,1,242,67
97717,1,245,68
97718,1,231,73
97719,1,191,64
97720,1,161,83
97721,1,142,99
97722,1,125,56
97723,1,122,48
97724,1,117,41
97725,1,116,41
97726,1,116,44
97727,1,86,39
97728,1,242,106
97729,1,233,95
97730,1,239,83
97731,1,242,84
97732,1,246,86
97733,1,242,89
97734,1,242,90
97735,1,242,90
97736,1,242,91
97737,1,242,93
97738,1,242,94
97739,1,242,94
97740,1,242,94
97741,1,243,94
97742,1,242,95
97743,1,242,94
97744,1,240,81
97745,1,244,73
97746,1,244,70
97747,1,245,69
97748,1,242,67
97749,1,245,68
97750,1,244,69
97751,1,244,70
97752,1,245,68
97753,1,246,68
97754,1,242,71
97755,1,240,73
97756,1,241,77
97757,1,241,80
97758,1,241,83
97759,1,247,84
97760,1,235,134
97761,1,237,134
97762,1,243,134
97763,1,238,135
97764,1,236,137
97765,1,235,139
97766,1,235,141
97767,1,234,143
97768,1,235,145
97769,1,236,147
97770,1,237,149
97771,1,238,152
97772,1,239,155
97773,1,241,157
97774,1,241,159
97775,1,241,160
97776,1,445,152
97777,1,431,160
97778,1,410,152
97779,1,384,152
97780,1,351,132
97781,1,342,133
97782,1,375,144
97783,1,355,152
97784,1,359,124
97785,1,338,87
97786,1,242,71
97787,1,240,73
97788,1,241,77
97789,1,241,80
97790,1,241,83
97791,1,247,84
97792,1,240,81
97793,1,244,73
97794,1,244,70
97795,1,245,69
97796,1,242,67
97797,1,245,68
97798,1,244,69
97799,1,244,70
97800,1,245,68
97801,1,246,68
97802,1,242,71
97803,1,240,73
97804,1,241,77
97805,1,241,80
97806,1,241,83
97807,1,247,84
97808,1,240,81
97809,1,244,73
97810,1,244,70
97811,1,245,69
97812,1,242,67
97813,1,245,68
97814,1,244,69
97815,1,244,70
97816,1,245,68
97817,1,246,68
97818,1,242,71
97819,1,240,73
97820,1,241,77
97821,1,241,80
97822,1,241,83
97823,1,247,84
97824,1,281,116
97825,1,289,116
97826,1,288,113
97827,1,288,116
97828,1,284,112
97829,1,286,111
97830,1,285,110
97831,1,285,108
97832,1,291,106
97833,1,292,104
97834,1,292,105
97835,1,291,103
97836,1,292,104
97837,1,293,104
97838,1,294,105
97839,1,292,116
97840,1,240,81
97841,1,244,73
97842,1,244,70
97843,1,245,69
97844,1,242,67
97845,1,245,68
97846,1,244,69
97847,1,244,70
97848,1,245,68
97849,1,246,68
97850,1,242,71
97851,1,240,73
97852,1,241,77
97853,1,241,80
97854,1,241,83
97855,1,247,84
97856,1,225,127
97857,1,227,129
97858,1,230,137
97859,1,229,131
97860,1,230,109
97861,1,226,105
97862,1,224,115
97863,1,224,125
97864,1,226,133
97865,1,226,133
97866,1,226,133
97867,1,230,157
97868,1,230,157
97869,1,229,158
97870,1,229,158
97871,1,229,158
97872,1,227,157
97873,1,227,158
97874,1,226,158
97875,1,226,158
97876,1,227,158
97877,1,226,158
97878,1,226,158
97879,1,226,158
97880,1,227,158
97881,1,226,157
97882,1,222,158
97883,1,221,149
97884,1,222,147
97885,1,222,143
97886,1,220,138
97887,1,220,134
97888,1,240,81
97889,1,244,73
97890,1,244,70
97891,1,245,69
97892,1,242,67
97893,1,245,68
97894,1,244,69
97895,1,244,70
97896,1,245,68
97897,1,246,68
97898,1,242,71
97899,1,240,73
97900,1,241,77
97901,1,241,80
97902,1,241,83
97903,1,247,84
97904,1,240,81
97905,1,244,73
97906,1,244,70
97907,1,245,69
97908,1,242,67
97909,1,245,68
97910,1,244,69
97911,1,244,70
97912,1,245,68
97913,1,246,68
97914,1,242,71
97915,1,240,73
97916,1,241,77
97917,1,241,80
97918,1,241,83
97919,1,247,84
97920,1,263,100
97921,1,261,102
97922,1,259,103
97923,1,258,105
97924,1,257,106
97925,1,256,109
97926,1,255,112
97927,1,254,115
97928,1,252,119
97929,1,251,123
97930,1,250,127
97931,1,249,132
97932,1,248,136
97933,1,247,138
97934,1,246,141
97935,1,244,142
97936,1,260,82
97937,1,263,74
97938,1,265,64
97939,1,267,58
97940,1,269,54
97941,1,271,49
97942,1,272,47
97943,1,274,43
97944,1,276,40
97945,1,277,38
97946,1,278,38
97947,1,280,37
97948,1,281,37
97949,1,282,37
97950,1,283,38
97951,1,284,39
97952,1,286,41
97953,1,287,42
97954,1,288,45
97955,1,290,70
97956,1,295,96
97957,1,299,115
97958,1,305,128
97959,1,308,141
97960,1,310,154
97961,1,312,165
97962,1,314,177
97963,1,313,178
97964,1,297,157
97965,1,286,143
97966,1,277,131
97967,1,270,122
97968,1,264,116
97969,1,259,109
97970,1,255,104
97971,1,250,101
97972,1,246,97
97973,1,243,95
97974,1,240,93
97975,1,238,92
97976,1,235,92
97977,1,233,92
97978,1,231,93
97979,1,229,93
97980,1,228,94
97981,1,226,96
97982,1,225,98
97983,1,224,100
97984,1,222,103
97985,1,222,106
97986,1,221,108
97987,1,218,108
97988,1,216,104
97989,1,215,100
97990,1,213,98
97991,1,211,97
97992,1,208,97
97993,1,207,97
97994,1,206,97
97995,1,205,97
97996,1,204,98
97997,1,202,100
97998,1,200,102
97999,1,199,104
98000,1,198,107
98001,1,197,111
98002,1,195,115
98003,1,194,119
98004,1,193,124
98005,1,193,128
98006,1,207,123
98007,1,216,119
98008,1,225,116
98009,1,234,114
98010,1,241,112
98011,1,246,111
98012,1,250,111
98013,1,256,111
98014,1,249,110
98015,1,244,111
98016,1,270,117
98017,1,273,118
98018,1,277,120
98019,1,281,123
98020,1,285,127
98021,1,288,131
98022,1,291,134
98023,1,293,138
98024,1,297,142
98025,1,298,143
98026,1,298,141
98027,1,300,140
98028,1,300,139
98029,1,300,139
98030,1,300,139
98031,1,301,139
98032,1,301,141
98033,1,301,142
98034,1,302,143
98035,1,302,143
98036,1,303,143
98037,1,303,143
98038,1,303,144
98039,1,303,144
98040,1,303,143
98041,1,301,145
98042,1,300,145
98043,1,304,142
98044,1,302,145
98045,1,295,149
98046,1,299,146
98047,1,301,134
98048,1,240,81
98049,1,244,73
98050,1,244,70
98051,1,245,69
98052,1,242,67
98053,1,245,68
98054,1,244,69
98055,1,244,70
98056,1,245,68
98057,1,246,68
98058,1,242,71
98059,1,240,73
98060,1,241,77
98061,1,241,80
98062,1,241,83
98063,1,247,84
98064,1,273,148
98065,1,282,172
98066,1,283,175
98067,0,0,0
98068,0,0,0
98069,0,0,0
98070,1,291,3
98071,1,75,192
98072,1,106,207
98073,1,92,224
98074,1,90,227
98075,1,106,221
98076,1,112,203
98077,1,127,186
98078,1,162,190
98079,1,157,184
98080,1,240,81
98081,1,244,73
98082,1,244,70
98083,1,245,69
98084,1,242,67
98085,1,245,68
98086,1,244,69
98087,1,244,70
98088,1,245,68
98089,1,246,68
98090,1,242,71
98091,1,240,73
98092,1,241,77
98093,1,241,80
98094,1,241,83
98095,1,247,84
98096,1,300,222
98097,1,258,227
98098,1,258,227
98099,1,257,227
98100,1,257,227
98101,1,257,227
98102,1,464,12
98103,1,109,2
98104,0,0,0
98105,0,0,0
98106,0,0,0
98107,0,0,0
98108,0,0,0
98109,0,0,0
98110,0,0,0
98111,0,0,0
98112,1,314,160
98113,1,314,160
98114,1,314,160
98115,1,314,160
98116,1,314,161
