Frame,Visibility,X,Y
58523,1,240,73
58524,1,241,77
58525,1,241,80
58526,1,241,83
58527,1,247,84
58528,1,240,81
58529,1,244,73
58530,1,244,70
58531,1,245,69
58532,1,242,67
58533,1,245,68
58534,1,244,69
58535,1,244,70
58536,1,245,68
58537,1,246,68
58538,1,242,71
58539,1,240,73
58540,1,241,77
58541,1,241,80
58542,1,241,83
58543,1,247,84
58544,1,427,102
58545,1,444,123
58546,1,411,175
58547,1,414,184
58548,1,428,202
58549,1,437,202
58550,1,444,208
58551,1,444,208
58552,1,457,200
58553,1,461,194
58554,1,447,201
58555,1,441,195
58556,1,433,189
58557,1,426,197
58558,1,425,189
58559,1,418,202
58560,1,453,78
58561,1,462,94
58562,1,453,81
58563,1,442,45
58564,1,455,89
58565,1,468,132
58566,1,474,126
58567,1,473,141
58568,1,491,138
58569,1,492,136
58570,1,494,132
58571,1,495,128
58572,1,495,125
58573,1,496,122
58574,1,496,121
58575,1,497,117
58576,1,498,114
58577,1,500,110
58578,1,501,107
58579,1,503,105
58580,1,502,104
58581,1,469,110
58582,1,445,125
58583,1,404,109
58584,1,336,94
58585,1,355,84
58586,1,426,116
58587,1,387,82
58588,1,340,78
58589,1,342,88
58590,1,241,83
58591,1,247,84
58592,1,240,81
58593,1,244,73
58594,1,244,70
58595,1,245,69
58596,1,242,67
58597,1,245,68
58598,1,244,69
58599,1,244,70
58600,1,245,68
58601,1,246,68
58602,1,242,71
58603,1,240,73
58604,1,241,77
58605,1,241,80
58606,1,241,83
58607,1,247,84
58608,1,240,81
58609,1,244,73
58610,1,244,70
58611,1,245,69
58612,1,242,67
58613,1,245,68
58614,1,244,69
58615,1,244,70
58616,1,245,68
58617,1,246,68
58618,1,242,71
58619,1,240,73
58620,1,241,77
58621,1,241,80
58622,1,241,83
58623,1,247,84
58624,1,240,81
58625,1,244,73
58626,1,244,70
58627,1,245,69
58628,1,242,67
58629,1,245,68
58630,1,244,69
58631,1,244,70
58632,1,245,68
58633,1,246,68
58634,1,242,71
58635,1,240,73
58636,1,241,77
58637,1,241,80
58638,1,241,83
58639,1,247,84
58640,1,240,81
58641,1,244,73
58642,1,244,70
58643,1,245,69
58644,1,242,67
58645,1,245,68
58646,1,244,69
58647,1,244,70
58648,1,245,68
58649,1,246,68
58650,1,242,71
58651,1,240,73
58652,1,241,77
58653,1,241,80
58654,1,241,83
58655,1,247,84
58656,1,240,81
58657,1,244,73
58658,1,244,70
58659,1,245,69
58660,1,242,67
58661,1,245,68
58662,1,244,69
58663,1,244,70
58664,1,245,68
58665,1,246,68
58666,1,242,71
58667,1,240,73
58668,1,241,77
58669,1,241,80
58670,1,241,83
58671,1,247,84
58672,1,240,81
58673,1,244,73
58674,1,244,70
58675,1,245,69
58676,1,242,67
58677,1,245,68
58678,1,244,69
58679,1,244,70
58680,1,245,68
58681,1,246,68
58682,1,242,71
58683,1,240,73
58684,1,241,77
58685,1,241,80
58686,1,241,83
58687,1,247,84
58688,1,240,81
58689,1,244,73
58690,1,244,70
58691,1,245,69
58692,1,242,67
58693,1,245,68
58694,1,244,69
58695,1,244,70
58696,1,245,68
58697,1,246,68
58698,1,242,71
58699,1,240,73
58700,1,241,77
58701,1,241,80
58702,1,241,83
58703,1,247,84
58704,1,240,81
58705,1,244,73
58706,1,244,70
58707,1,245,69
58708,1,242,67
58709,1,245,68
58710,1,244,69
58711,1,244,70
58712,1,245,68
58713,1,246,68
58714,1,242,71
58715,1,240,73
58716,1,241,77
58717,1,241,80
58718,1,241,83
58719,1,247,84
58720,1,240,81
58721,1,244,73
58722,1,244,70
58723,1,245,69
58724,1,242,67
58725,1,245,68
58726,1,244,69
58727,1,244,70
58728,1,245,68
58729,1,246,68
58730,1,242,71
58731,1,240,73
58732,1,241,77
58733,1,241,80
58734,1,241,83
58735,1,247,84
58736,1,240,81
58737,1,244,73
58738,1,244,70
58739,1,245,69
58740,1,242,67
58741,1,245,68
58742,1,244,69
58743,1,244,70
58744,1,245,68
58745,1,246,68
58746,1,242,71
58747,1,240,73
58748,1,241,77
58749,1,241,80
58750,1,241,83
58751,1,247,84
58752,1,240,81
58753,1,244,73
58754,1,244,70
58755,1,245,69
58756,1,242,67
58757,1,245,68
58758,1,244,69
58759,1,244,70
58760,1,245,68
58761,1,246,68
58762,1,242,71
58763,1,240,73
58764,1,241,77
58765,1,241,80
58766,1,241,83
58767,1,247,84
58768,1,240,81
58769,1,244,73
58770,1,244,70
58771,1,245,69
58772,1,242,67
58773,1,245,68
58774,1,244,69
58775,1,244,70
58776,1,245,68
58777,1,246,68
58778,1,242,71
58779,1,240,73
58780,1,241,77
58781,1,241,80
58782,1,241,83
58783,1,247,84
58784,1,240,81
58785,1,244,73
58786,1,244,70
58787,1,245,69
58788,1,242,67
58789,1,245,68
58790,1,244,69
58791,1,244,70
58792,1,245,68
58793,1,246,68
58794,1,242,71
58795,1,240,73
58796,1,241,77
58797,1,241,80
58798,1,241,83
58799,1,247,84
58800,1,240,81
58801,1,244,73
58802,1,244,70
58803,1,245,69
58804,1,242,67
58805,1,245,68
58806,1,244,69
58807,1,244,70
58808,1,245,68
58809,1,246,68
58810,1,242,71
58811,1,240,73
58812,1,241,77
58813,1,241,80
58814,1,241,83
58815,1,247,84
58816,1,327,45
58817,1,328,45
58818,1,328,45
58819,1,329,46
58820,1,329,46
58821,1,343,61
58822,1,330,46
58823,1,332,46
58824,1,330,42
58825,1,326,36
58826,1,325,34
58827,1,332,26
58828,1,340,31
58829,1,338,33
58830,1,349,71
58831,1,334,66
58832,1,392,171
58833,1,387,159
58834,1,402,191
58835,1,386,225
58836,1,363,239
58837,1,390,240
58838,1,404,244
58839,1,403,245
58840,1,403,245
58841,1,408,247
58842,1,408,247
58843,1,407,247
58844,1,408,247
58845,1,408,247
58846,1,408,247
58847,1,408,247
58848,1,366,56
58849,1,366,56
58850,1,366,55
58851,1,366,55
58852,1,365,54
58853,1,365,54
58854,1,365,53
58855,1,365,53
58856,1,136,40
58857,1,365,52
58858,1,364,52
58859,1,134,37
58860,1,363,51
58861,1,133,36
58862,1,362,51
58863,1,132,35
58864,1,362,50
58865,1,362,50
58866,1,362,50
58867,1,362,50
58868,1,362,50
58869,1,362,49
58870,1,362,50
58871,1,362,49
58872,1,360,49
58873,1,360,49
58874,1,360,49
58875,1,359,49
58876,1,358,49
58877,1,358,49
58878,1,357,49
58879,1,356,50
58880,1,356,50
58881,1,355,50
58882,1,506,22
58883,1,503,24
58884,1,500,25
58885,1,350,54
58886,1,350,55
58887,1,348,56
58888,1,492,30
58889,1,490,31
58890,1,116,42
58891,1,114,43
58892,1,114,43
58893,1,341,60
58894,1,110,46
58895,1,476,33
58896,1,452,36
58897,1,452,35
58898,1,452,35
58899,1,451,35
58900,1,451,34
58901,1,451,33
58902,1,451,33
58903,1,451,33
58904,1,336,59
58905,1,478,27
58906,1,480,26
58907,1,483,25
58908,1,485,25
58909,1,488,24
58910,1,488,24
58911,1,492,22
58912,1,348,58
58913,1,349,57
58914,1,350,53
58915,1,344,49
58916,1,323,47
58917,1,106,35
58918,1,355,60
58919,1,109,36
58920,1,247,51
58921,1,280,55
58922,1,307,54
58923,1,337,58
58924,1,353,58
58925,1,361,58
58926,1,367,60
58927,1,368,60
58928,1,369,59
58929,1,371,59
58930,1,373,58
58931,1,376,58
58932,1,378,57
58933,1,380,57
58934,1,380,57
58935,1,382,56
58936,1,385,56
58937,1,387,56
58938,1,390,56
58939,1,392,56
58940,1,472,273
58941,1,476,276
58942,1,482,280
58943,1,400,57
58944,1,403,56
58945,1,405,55
58946,1,405,55
58947,1,407,55
58948,1,410,55
58949,1,412,55
58950,1,415,54
58951,1,417,53
58952,1,417,53
58953,1,419,52
58954,1,421,50
58955,1,423,49
58956,1,424,48
58957,1,426,47
58958,1,427,47
58959,1,428,46
58960,1,430,44
58961,1,431,44
58962,1,432,43
58963,1,433,43
58964,1,434,43
58965,1,435,42
58966,1,436,42
58967,1,438,42
58968,1,138,41
58969,1,136,40
58970,1,440,40
58971,1,440,40
58972,1,440,39
58973,1,440,38
58974,1,440,38
58975,1,440,37
58976,1,141,14
58977,1,439,36
58978,1,438,35
58979,1,438,34
58980,1,437,34
58981,1,436,34
58982,1,436,34
58983,1,435,33
58984,1,119,5
58985,1,116,4
58986,1,113,3
58987,1,110,3
58988,1,110,3
58989,1,107,2
58990,1,105,2
58991,1,130,2
58992,1,409,9
58993,1,408,9
58994,1,77,22
58995,1,74,21
58996,1,71,20
58997,1,180,6
58998,1,407,6
58999,1,407,6
59000,1,62,17
59001,1,59,16
59002,1,56,16
59003,1,54,15
59004,1,53,15
59005,1,50,14
59006,1,49,14
59007,1,47,14
59008,1,314,6
59009,1,314,5
59010,1,313,5
59011,0,0,0
59012,1,313,4
59013,1,312,4
59014,0,0,0
59015,1,311,3
59016,0,0,0
59017,0,0,0
59018,0,0,0
59019,0,0,0
59020,0,0,0
59021,0,0,0
59022,0,0,0
59023,0,0,0
59024,1,432,20
59025,1,432,19
59026,1,432,18
59027,1,432,16
59028,1,432,16
59029,1,432,14
59030,1,432,14
59031,1,432,13
59032,1,432,11
59033,1,432,10
59034,1,433,9
59035,1,434,7
59036,1,433,9
59037,1,434,7
59038,1,434,6
59039,1,435,5
59040,0,0,0
59041,0,0,0
59042,0,0,0
59043,0,0,0
59044,0,0,0
59045,0,0,0
59046,0,0,0
59047,0,0,0
59048,0,0,0
59049,0,0,0
59050,0,0,0
59051,0,0,0
59052,1,359,141
59053,1,360,138
59054,1,360,139
59055,1,361,137
59056,1,363,135
59057,1,363,135
59058,1,363,135
59059,1,364,135
59060,1,366,135
59061,1,367,136
59062,1,368,138
59063,1,369,139
59064,1,371,143
59065,1,372,145
59066,1,372,145
59067,1,372,147
59068,1,370,148
59069,1,371,149
59070,1,367,151
59071,1,365,152
59072,1,240,81
59073,1,244,73
59074,1,244,70
59075,1,245,69
59076,1,242,67
59077,1,245,68
59078,1,244,69
59079,1,244,70
59080,1,245,68
59081,1,246,68
59082,1,242,71
59083,1,240,73
59084,1,241,77
59085,1,241,80
59086,1,241,83
59087,1,247,84
59088,1,240,81
59089,1,244,73
59090,1,244,70
59091,1,245,69
59092,1,242,67
59093,1,245,68
59094,1,244,69
59095,1,244,70
59096,1,245,68
59097,1,246,68
59098,1,242,71
59099,1,240,73
59100,1,241,77
59101,1,241,80
59102,1,241,83
59103,1,247,84
59104,1,240,81
59105,1,244,73
59106,1,244,70
59107,1,245,69
59108,1,242,67
59109,1,245,68
59110,1,244,69
59111,1,244,70
59112,1,245,68
59113,1,246,68
59114,1,242,71
59115,1,240,73
59116,1,241,77
59117,1,241,80
59118,1,241,83
59119,1,247,84
59120,1,240,81
59121,1,244,73
59122,1,244,70
59123,1,245,69
59124,1,242,67
59125,1,245,68
59126,1,244,69
59127,1,244,70
59128,1,245,68
59129,1,246,68
59130,1,242,71
59131,1,240,73
59132,1,241,77
59133,1,241,80
59134,1,241,83
59135,1,247,84
59136,1,240,81
59137,1,244,73
59138,1,244,70
59139,1,245,69
59140,1,242,67
59141,1,245,68
59142,1,244,69
59143,1,244,70
59144,1,245,68
59145,1,246,68
59146,1,242,71
59147,1,240,73
59148,1,241,77
59149,1,241,80
59150,1,241,83
59151,1,247,84
59152,1,240,81
59153,1,244,73
59154,1,244,70
59155,1,245,69
59156,1,242,67
59157,1,245,68
59158,1,244,69
59159,1,244,70
59160,1,245,68
59161,1,246,68
59162,1,242,71
59163,1,240,73
59164,1,241,77
59165,1,241,80
59166,1,241,83
59167,1,247,84
59168,1,240,81
59169,1,244,73
59170,1,244,70
59171,1,245,69
59172,1,242,67
59173,1,245,68
59174,1,244,69
59175,1,244,70
59176,1,245,68
59177,1,246,68
59178,1,242,71
59179,1,240,73
59180,1,241,77
59181,1,241,80
59182,1,241,83
59183,1,247,84
59184,1,240,81
59185,1,244,73
59186,1,244,70
59187,1,245,69
59188,1,242,67
59189,1,245,68
59190,1,244,69
59191,1,244,70
59192,1,245,68
59193,1,246,68
59194,1,242,71
59195,1,240,73
59196,1,241,77
59197,1,241,80
59198,1,241,83
59199,1,247,84
59200,1,240,81
59201,1,244,73
59202,1,244,70
59203,1,245,69
59204,1,242,67
59205,1,245,68
59206,1,244,69
59207,1,244,70
59208,1,245,68
59209,1,246,68
59210,1,242,71
59211,1,240,73
59212,1,241,77
59213,1,241,80
59214,1,241,83
59215,1,247,84
59216,1,240,81
59217,1,244,73
59218,1,244,70
59219,1,245,69
59220,1,242,67
59221,1,245,68
59222,1,244,69
59223,1,244,70
59224,1,245,68
59225,1,246,68
59226,1,242,71
59227,1,240,73
59228,1,241,77
59229,1,241,80
59230,1,241,83
59231,1,247,84
59232,1,240,81
59233,1,244,73
59234,1,244,70
59235,1,245,69
59236,1,242,67
59237,1,245,68
59238,1,244,69
59239,1,244,70
59240,1,245,68
59241,1,246,68
59242,1,242,71
59243,1,240,73
59244,1,241,77
59245,1,241,80
59246,1,241,83
59247,1,247,84
59248,1,240,81
59249,1,244,73
59250,1,244,70
59251,1,245,69
59252,1,242,67
59253,1,245,68
59254,1,244,69
59255,1,244,70
59256,1,245,68
59257,1,246,68
59258,1,242,71
59259,1,240,73
59260,1,241,77
59261,1,241,80
59262,1,241,83
59263,1,247,84
59264,1,240,81
59265,1,244,73
59266,1,244,70
59267,1,245,69
59268,1,242,67
59269,1,245,68
59270,1,244,69
59271,1,244,70
59272,1,245,68
59273,1,246,68
59274,1,242,71
59275,1,240,73
59276,1,241,77
59277,1,241,80
59278,1,241,83
59279,1,247,84
59280,1,240,81
59281,1,244,73
59282,1,244,70
59283,1,245,69
59284,1,242,67
59285,1,245,68
59286,1,244,69
59287,1,244,70
59288,1,245,68
59289,1,246,68
59290,1,242,71
59291,1,240,73
59292,1,241,77
59293,1,241,80
59294,1,241,83
59295,1,247,84
59296,1,240,81
59297,1,244,73
59298,1,244,70
59299,1,245,69
59300,1,242,67
59301,1,245,68
59302,1,244,69
59303,1,244,70
59304,1,245,68
59305,1,246,68
59306,1,242,71
59307,1,240,73
59308,1,241,77
59309,1,241,80
59310,1,241,83
59311,1,247,84
59312,1,260,162
59313,1,258,172
59314,1,253,174
59315,1,255,171
59316,1,256,171
59317,1,258,176
59318,1,258,176
59319,1,260,177
59320,1,261,177
59321,1,260,178
59322,1,261,177
59323,1,264,174
59324,1,263,172
59325,1,263,171
59326,1,276,163
59327,1,273,151
59328,1,240,81
59329,1,244,73
59330,1,244,70
59331,1,245,69
59332,1,242,67
59333,1,245,68
59334,1,244,69
59335,1,244,70
59336,1,245,68
59337,1,246,68
59338,1,242,71
59339,1,240,73
59340,1,241,77
59341,1,241,80
59342,1,241,83
59343,1,247,84
59344,1,240,81
59345,1,244,73
59346,1,244,70
59347,1,245,69
59348,1,242,67
59349,1,245,68
59350,1,244,69
59351,1,244,70
59352,1,245,68
59353,1,246,68
59354,1,242,71
59355,1,240,73
59356,1,241,77
59357,1,241,80
59358,1,241,83
59359,1,247,84
59360,1,240,81
59361,1,244,73
59362,1,244,70
59363,1,245,69
59364,1,242,67
59365,1,245,68
59366,1,244,69
59367,1,244,70
59368,1,245,68
59369,1,246,68
59370,1,242,71
59371,1,240,73
59372,1,241,77
59373,1,241,80
59374,1,241,83
59375,1,247,84
59376,1,240,81
59377,1,244,73
59378,1,244,70
59379,1,245,69
59380,1,242,67
59381,1,245,68
59382,1,244,69
59383,1,244,70
59384,1,245,68
59385,1,246,68
59386,1,242,71
59387,1,240,73
59388,1,241,77
59389,1,241,80
59390,1,241,83
59391,1,247,84
59392,1,240,81
59393,1,244,73
59394,1,244,70
59395,1,245,69
59396,1,242,67
59397,1,245,68
59398,1,244,69
59399,1,244,70
59400,1,245,68
59401,1,246,68
59402,1,242,71
59403,1,240,73
59404,1,241,77
59405,1,241,80
59406,1,241,83
59407,1,247,84
59408,1,240,81
59409,1,244,73
59410,1,244,70
59411,1,245,69
59412,1,242,67
59413,1,245,68
59414,1,244,69
59415,1,244,70
59416,1,245,68
59417,1,246,68
59418,1,242,71
59419,1,240,73
59420,1,241,77
59421,1,241,80
59422,1,241,83
59423,1,247,84
59424,1,240,81
59425,1,244,73
59426,1,244,70
59427,1,245,69
59428,1,242,67
59429,1,245,68
59430,1,244,69
59431,1,244,70
59432,1,245,68
59433,1,246,68
59434,1,242,71
59435,1,240,73
59436,1,241,77
59437,1,241,80
59438,1,241,83
59439,1,247,84
59440,1,234,124
59441,1,234,126
59442,1,237,130
59443,1,237,129
59444,1,237,130
59445,1,233,129
59446,1,232,129
59447,1,231,127
59448,1,232,127
59449,1,232,127
59450,1,232,126
59451,1,232,126
59452,1,232,127
59453,1,232,126
59454,1,232,127
59455,1,232,128
59456,1,240,81
59457,1,244,73
59458,1,244,70
59459,1,245,69
59460,1,242,67
59461,1,245,68
59462,1,244,69
59463,1,244,70
59464,1,245,68
59465,1,246,68
59466,1,242,71
59467,1,240,73
59468,1,241,77
59469,1,241,80
59470,1,241,83
59471,1,247,84
59472,1,240,81
59473,1,244,73
59474,1,244,70
59475,1,245,69
59476,1,242,67
59477,1,245,68
59478,1,244,69
59479,1,244,70
59480,1,245,68
59481,1,246,68
59482,1,242,71
59483,1,240,73
59484,1,241,77
59485,1,241,80
59486,1,241,83
59487,1,247,84
59488,1,240,81
59489,1,244,73
59490,1,244,70
59491,1,245,69
59492,1,242,67
59493,1,245,68
59494,1,244,69
59495,1,244,70
59496,1,245,68
59497,1,246,68
59498,1,242,71
59499,1,240,73
59500,1,241,77
59501,1,241,80
59502,1,241,83
59503,1,247,84
59504,1,240,81
59505,1,244,73
59506,1,244,70
59507,1,245,69
59508,1,242,67
59509,1,245,68
59510,1,244,69
59511,1,244,70
59512,1,245,68
59513,1,246,68
59514,1,242,71
59515,1,240,73
59516,1,241,77
59517,1,241,80
59518,1,241,83
59519,1,247,84
59520,1,240,81
59521,1,244,73
59522,1,244,70
59523,1,245,69
59524,1,242,67
59525,1,245,68
59526,1,244,69
59527,1,244,70
59528,1,245,68
59529,1,246,68
59530,1,242,71
59531,1,240,73
59532,1,241,77
59533,1,241,80
59534,1,241,83
59535,1,247,84
59536,1,240,81
59537,1,244,73
59538,1,244,70
59539,1,245,69
59540,1,242,67
59541,1,245,68
59542,1,244,69
59543,1,244,70
59544,1,245,68
59545,1,246,68
59546,1,242,71
59547,1,240,73
59548,1,241,77
59549,1,241,80
59550,1,241,83
59551,1,247,84
59552,1,240,81
59553,1,244,73
59554,1,244,70
59555,1,245,69
59556,1,242,67
59557,1,245,68
59558,1,244,69
59559,1,244,70
59560,1,245,68
59561,1,246,68
59562,1,242,71
59563,1,240,73
59564,1,241,77
59565,1,241,80
59566,1,241,83
59567,1,247,84
59568,1,240,81
59569,1,244,73
59570,1,244,70
59571,1,245,69
59572,1,242,67
59573,1,245,68
59574,1,244,69
59575,1,244,70
59576,1,245,68
59577,1,246,68
59578,1,242,71
59579,1,240,73
59580,1,241,77
59581,1,241,80
59582,1,241,83
59583,1,247,84
59584,1,240,81
59585,1,244,73
59586,1,244,70
59587,1,245,69
59588,1,242,67
59589,1,245,68
59590,1,244,69
59591,1,244,70
59592,1,245,68
59593,1,246,68
59594,1,242,71
59595,1,240,73
59596,1,241,77
59597,1,241,80
59598,1,241,83
59599,1,247,84
59600,1,240,81
59601,1,244,73
59602,1,244,70
59603,1,245,69
59604,1,242,67
59605,1,245,68
59606,1,244,69
59607,1,244,70
59608,1,245,68
59609,1,246,68
59610,1,242,71
59611,1,240,73
59612,1,241,77
59613,1,241,80
59614,1,241,83
59615,1,247,84
59616,1,240,81
59617,1,244,73
59618,1,244,70
59619,1,245,69
59620,1,242,67
59621,1,245,68
59622,1,244,69
59623,1,244,70
59624,1,245,68
59625,1,246,68
59626,1,242,71
59627,1,240,73
59628,1,241,77
59629,1,241,80
59630,1,241,83
59631,1,247,84
59632,1,233,131
59633,1,233,131
59634,1,233,131
59635,1,232,131
59636,1,232,131
59637,1,231,131
59638,1,232,131
59639,1,232,131
59640,1,231,131
59641,1,231,132
59642,1,233,131
59643,1,233,131
59644,1,232,134
59645,1,233,132
59646,1,239,130
59647,1,236,125
59648,1,318,137
59649,1,324,142
59650,1,319,160
59651,1,327,165
59652,1,328,166
59653,1,331,167
59654,1,330,164
59655,1,327,160
59656,1,325,158
59657,1,321,155
59658,1,319,153
59659,1,318,151
59660,1,317,150
59661,1,315,149
59662,1,314,148
59663,1,312,147
59664,1,236,130
59665,1,236,130
59666,1,236,132
59667,1,235,131
59668,1,240,129
59669,1,246,126
59670,1,250,120
59671,1,246,110
59672,1,252,100
59673,1,246,84
59674,1,242,71
59675,1,240,73
59676,1,241,77
59677,1,241,80
59678,1,241,83
59679,1,247,84
59680,1,268,138
59681,1,267,142
59682,1,259,155
59683,1,270,158
59684,1,274,161
59685,1,291,158
59686,1,287,148
59687,1,282,144
59688,1,270,148
59689,1,246,139
59690,1,237,136
59691,1,225,136
59692,1,226,136
59693,1,258,152
59694,1,256,153
59695,1,226,137
59696,1,240,81
59697,1,244,73
59698,1,244,70
59699,1,245,69
59700,1,242,67
59701,1,245,68
59702,1,244,69
59703,1,244,70
59704,1,245,68
59705,1,246,68
59706,1,242,71
59707,1,240,73
59708,1,241,77
59709,1,241,80
59710,1,241,83
59711,1,247,84
59712,1,240,81
59713,1,244,73
59714,1,244,70
59715,1,245,69
59716,1,242,67
59717,1,223,124
59718,1,208,132
59719,1,208,141
59720,1,208,151
59721,1,206,156
59722,1,203,156
59723,1,200,159
59724,1,201,163
59725,1,201,164
59726,1,201,166
59727,1,200,166
59728,1,240,81
59729,1,244,73
59730,1,244,70
59731,1,245,69
59732,1,242,67
59733,1,245,68
59734,1,244,69
59735,1,244,70
59736,1,245,68
59737,1,246,68
59738,1,242,71
59739,1,240,73
59740,1,241,77
59741,1,241,80
59742,1,241,83
59743,1,247,84
59744,1,238,130
59745,1,238,131
59746,1,239,137
59747,1,238,136
59748,1,237,139
59749,1,236,139
59750,1,237,139
59751,1,236,137
59752,1,237,137
59753,1,238,137
59754,1,238,136
59755,1,237,135
59756,1,236,135
59757,1,238,134
59758,1,238,134
59759,1,238,136
59760,1,241,76
59761,1,229,74
59762,1,224,74
59763,1,219,74
59764,1,215,74
59765,1,210,75
59766,1,206,76
59767,1,202,76
59768,1,199,75
59769,1,195,75
59770,1,191,76
59771,1,195,81
59772,1,200,84
59773,1,202,97
59774,1,201,94
59775,1,194,98
59776,1,456,49
59777,1,460,61
59778,1,475,65
59779,1,462,66
59780,1,462,66
59781,1,453,67
59782,1,443,69
59783,1,434,69
59784,1,481,1
59785,1,471,4
59786,1,471,3
59787,1,461,6
59788,1,451,9
59789,1,441,11
59790,1,432,13
59791,1,423,16
59792,1,416,78
59793,1,414,17
59794,1,404,19
59795,1,395,21
59796,1,387,23
59797,1,378,24
59798,1,373,82
59799,1,369,26
59800,1,361,28
59801,1,353,30
59802,1,62,94
59803,1,334,85
59804,1,334,85
59805,1,53,95
59806,1,323,35
59807,1,316,36
59808,1,333,6
59809,1,302,39
59810,1,301,38
59811,1,294,40
59812,1,286,41
59813,1,301,13
59814,1,270,43
59815,1,262,44
59816,1,286,15
59817,1,255,44
59818,1,247,44
59819,1,263,16
59820,1,229,91
59821,1,225,44
59822,1,221,91
59823,1,240,16
59824,1,232,16
59825,1,202,44
59826,1,277,28
59827,1,187,45
59828,1,185,90
59829,1,177,90
59830,1,363,7
59831,1,162,90
59832,1,180,18
59833,1,341,7
59834,1,339,8
59835,1,139,89
59836,1,131,89
59837,1,149,18
59838,1,119,43
59839,1,112,44
59840,1,112,43
59841,1,104,43
59842,1,97,43
59843,1,113,16
59844,1,83,43
59845,1,74,88
59846,1,77,43
59847,1,155,28
59848,1,66,42
59849,1,62,42
59850,1,81,15
59851,1,54,42
59852,1,51,88
59853,1,46,88
59854,1,43,88
59855,1,68,12
59856,1,41,38
59857,1,40,37
59858,1,64,9
59859,1,38,36
59860,1,37,36
59861,1,36,35
59862,1,35,35
59863,1,34,34
59864,1,60,5
59865,1,34,33
59866,1,34,32
59867,1,34,32
59868,1,35,31
59869,1,36,31
59870,1,36,31
59871,1,38,30
59872,1,41,30
59873,1,44,30
59874,1,49,29
59875,1,53,29
59876,1,52,29
59877,1,58,28
59878,1,63,28
59879,1,70,28
59880,1,175,10
59881,1,86,27
59882,1,84,81
59883,1,92,81
59884,1,101,80
59885,1,111,80
59886,1,120,80
59887,1,129,80
59888,1,230,6
59889,1,139,80
59890,1,150,24
59891,1,158,24
59892,1,166,24
59893,1,174,24
59894,1,171,80
59895,1,179,80
59896,1,191,24
59897,1,199,24
59898,1,208,24
59899,1,216,24
59900,1,216,24
59901,1,225,24
59902,1,234,24
59903,1,242,24
59904,1,251,24
59905,1,260,24
59906,1,261,24
59907,1,269,23
59908,1,275,82
59909,1,288,22
59910,1,298,22
59911,1,307,21
59912,1,303,82
59913,1,316,20
59914,1,321,80
59915,1,330,80
59916,1,342,18
59917,1,350,18
59918,1,351,18
59919,1,355,79
59920,1,364,79
59921,1,376,14
59922,1,385,12
59923,1,389,76
59924,1,389,76
59925,1,62,88
59926,1,68,88
59927,1,73,88
59928,1,423,74
59929,1,437,3
59930,1,437,3
59931,1,441,72
59932,1,451,71
59933,1,461,71
59934,1,471,70
59935,1,480,68
59936,1,480,69
59937,1,490,67
59938,1,465,66
59939,1,471,73
59940,1,466,66
59941,1,464,59
59942,1,459,62
59943,1,473,63
59944,1,453,70
59945,1,450,88
59946,1,429,90
59947,1,376,93
59948,1,364,109
59949,1,418,126
59950,1,392,93
59951,1,352,91
59952,1,240,81
59953,1,244,73
59954,1,244,70
59955,1,245,69
59956,1,242,67
59957,1,245,68
59958,1,244,69
59959,1,244,70
59960,1,245,68
59961,1,246,68
59962,1,242,71
59963,1,240,73
59964,1,241,77
59965,1,241,80
59966,1,241,83
59967,1,247,84
59968,1,240,81
59969,1,244,73
59970,1,244,70
59971,1,245,69
59972,1,242,67
59973,1,245,68
59974,1,244,69
